SID,label,sentence
1187,0,そうだね。1957年にトルーマンがダンボと一緒に写真を撮るのを拒否した時のことを聞いたことがある?
276,1,私はその映画を見ました。レオナルド・ディカプリオが出ていてリドリー・スコットが監督していたと思います。私は実際にその映画がとても気に入りました。ちなみにワンダーウーマンの映画は見ましたか
1079,0,同じことを考えていたが、衣装について聞かれると、彼のことが頭に浮かんだ。私はスパイダーマンも大好きだ。
1138,0,うん ！それは私のお気に入りの彼の時代だった！ロカビリーのものが大好きで、彼がラウンジシンガーになり、私は彼の曲を聞かなくなった。（笑）クイーンのフレディ・マーキュリーは、エルビスへのオマージュとして「クレイジー・リトル・シング・コールド・ラブ（愛という名の欲望）」を書いた。
1206,0,お気に入りのものはないが、いくつか好きなものはあるよ。あなた自身はどう？
390,1,ジュラシック・ワールド：炎の王国を見たことがありますか？
1450,0,すべてのことをするうえで、家族が何よりも第一であり、その考えを実行し、それに従うことは、私にとって世界を意味する。
1501,0,小学校6年生のときから、ソフトボールに転向して女の子と一緒にプレーしてほしいと言われてたけど、私はそれが嫌だった。私はソフトボールをしたことがなかった。だから辞めたの。
896,1,私はそれでいいと思っていますが、その質問の仕方は、あなたはジェンナーと結婚しますがそんなことができますか？と言ってるようなものですよね
1177,0,ロッテン・トマトは評価を知るのに適したサイトだと思うかい
822,1,でもそれなら、あなたの創造性を授業に導入することができるのもいいことですが、教材がたくさんあるので時間が足りないこともあります。
1089,0,最近、オーストラリア人の声からイギリス人の声に切り替えた。女性に対し飽きずに関心を持ち続ける必要があるからね!
818,1,なるほど、ですから私は独身でいながら人と交流するようにと言います、誰の感情を傷つけることも心配しなくていいですし、自分の感情が傷つく心配もありません
1768,0,映画のチケットの現在の値段について問い合わせしようとしている。
1001,0,賛成だ！ どんな音楽を聴きたい？
